event_id,match_id,minute,team,player,event_type,x,y
1,Demo_Match_1,00:49,Team_A,Player_13,Carry,19.3,55.6
2,Demo_Match_1,00:12,Team_B,Player_9,Tackle,21.0,42.7
3,Demo_Match_1,00:24,Team_B,Player_7,Tackle,44.8,21.7
4,Demo_Match_1,00:10,Team_A,Player_6,Carry,67.4,32.0
5,Demo_Match_1,01:02,Team_B,Player_5,Carry,66.7,62.7
6,Demo_Match_1,01:10,Team_A,Player_11,Lineout,24.3,37.6
7,Demo_Match_1,01:42,Team_B,Player_13,Carry,32.0,53.1
8,Demo_Match_1,01:28,Team_B,Player_8,Lineout,27.6,33.4
9,Demo_Match_1,01:45,Team_B,Player_13,Tackle,15.0,19.6
10,Demo_Match_1,02:58,Team_A,Player_13,Tackle,71.0,18.5
11,Demo_Match_1,02:45,Team_B,Player_15,Ruck,50.1,19.0
12,Demo_Match_1,02:22,Team_B,Player_14,Tackle,22.5,37.8
13,Demo_Match_1,02:23,Team_A,Player_1,Tackle,61.1,53.0
14,Demo_Match_1,02:21,Team_A,Player_14,Tackle,76.9,63.0
15,Demo_Match_1,03:32,Team_B,Player_6,Ruck,18.3,42.2
16,Demo_Match_1,03:39,Team_A,Player_11,Ruck,43.3,64.0
17,Demo_Match_1,03:02,Team_A,Player_5,Tackle,81.4,63.5
18,Demo_Match_1,03:15,Team_A,Player_2,Ruck,9.0,34.8
19,Demo_Match_1,03:47,Team_A,Player_10,Ruck,55.9,14.3
20,Demo_Match_1,04:46,Team_A,Player_12,Lineout,82.7,49.0
21,Demo_Match_1,04:12,Team_A,Player_3,Carry,23.9,49.1
22,Demo_Match_1,04:30,Team_A,Player_15,Tackle,90.0,12.5
23,Demo_Match_1,04:34,Team_B,Player_10,Carry,45.2,46.0
24,Demo_Match_1,04:24,Team_B,Player_13,Tackle,48.2,17.8
25,Demo_Match_1,05:07,Team_A,Player_11,Tackle,72.3,40.3
26,Demo_Match_1,05:42,Team_B,Player_13,Tackle,10.6,32.9
27,Demo_Match_1,05:40,Team_B,Player_4,Ruck,38.1,34.3
28,Demo_Match_1,05:00,Team_B,Player_11,Lineout,76.7,62.4
29,Demo_Match_1,05:31,Team_B,Player_3,Carry,38.9,61.0
30,Demo_Match_1,06:12,Team_A,Player_8,Ruck,18.9,9.5
31,Demo_Match_1,06:33,Team_B,Player_3,Tackle,49.0,15.3
32,Demo_Match_1,06:03,Team_A,Player_4,Carry,62.8,63.4
33,Demo_Match_1,06:56,Team_B,Player_15,Kick,5.0,52.6
34,Demo_Match_1,06:02,Team_A,Player_9,Carry,60.0,8.0
35,Demo_Match_1,07:40,Team_B,Player_9,Tackle,47.5,58.8
36,Demo_Match_1,07:32,Team_A,Player_8,Carry,61.2,14.8
37,Demo_Match_1,07:42,Team_A,Player_4,Carry,79.7,23.1
38,Demo_Match_1,07:37,Team_A,Player_1,Carry,78.6,44.9
39,Demo_Match_1,07:28,Team_B,Player_15,Tackle,25.6,55.2
40,Demo_Match_1,08:57,Team_B,Player_11,Ruck,55.5,16.9
41,Demo_Match_1,08:07,Team_B,Player_4,Tackle,41.6,23.3
42,Demo_Match_1,08:11,Team_A,Player_11,Carry,44.2,45.6
43,Demo_Match_1,08:10,Team_A,Player_12,Tackle,88.4,11.3
44,Demo_Match_1,08:59,Team_B,Player_15,Tackle,21.6,29.9
45,Demo_Match_1,09:41,Team_B,Player_4,Tackle,20.5,50.1
46,Demo_Match_1,09:12,Team_A,Player_13,Carry,41.8,51.8
47,Demo_Match_1,09:49,Team_B,Player_8,Lineout,57.9,60.7
48,Demo_Match_1,09:46,Team_B,Player_15,Tackle,7.5,25.3
49,Demo_Match_1,09:50,Team_A,Player_13,Tackle,86.3,37.7
50,Demo_Match_1,10:34,Team_A,Player_5,Tackle,73.0,51.6
