player_id,team,tackles,carries,rucks,lineouts,kicks,tackle_efficiency,participation_index,impact_score
Player_13,Team_A,5,3,0,0,0,1.0,8,9.5
Player_9,Team_B,2,1,0,0,0,1.0,3,3.5
Player_7,Team_B,1,0,0,0,0,1.0,1,1.0
Player_6,Team_A,0,1,1,0,0,0.0,2,1.5
Player_5,Team_B,2,1,0,0,0,1.0,3,3.5
Player_11,Team_A,1,1,2,2,0,1.0,4,6.5
Player_8,Team_B,0,1,1,2,0,0.0,2,5.5
Player_15,Team_B,4,0,1,0,1,1.0,5,5.2
Player_14,Team_B,2,0,0,0,0,1.0,2,2.0
Player_1,Team_A,1,1,0,0,0,1.0,2,2.5
Player_2,Team_A,0,0,1,0,0,0.0,1,0.0
Player_10,Team_A,0,1,1,0,0,0.0,2,1.5
Player_12,Team_A,1,0,0,1,0,1.0,1,3.0
Player_3,Team_A,1,2,0,0,0,1.0,3,4.0
Player_4,Team_B,2,2,1,0,0,1.0,5,5.0
